,SMILES,MVS-A,Score,MVS-A percentile,Score percentile,Confirmed,Filter alerts
2304,O=C(Nc1cc(S(=O)(=O)N2CCCCC2)ccc1O)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,97.16590716579839,11.0,66.13333333333333,33.86666666666667,0,2.0
1698,Cc1ccc(S(=O)(=O)N2[C@H](c3ccc(Cl)c(Cl)c3)CC=C(C(=O)O)[C@@H]2c2ccc(Cl)cc2)cc1,97.17634586364306,20.0,66.0952380952381,33.904761904761905,0,2.0
2447,O=C1CCN(CCc2ccccc2)CCN1CCSc1ccccc1,97.1772213785348,6.0,66.05714285714285,33.94285714285714,0,0.0
2049,NC(=O)c1sc(-c2ccsc2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,97.18647655590712,27.0,66.01904761904763,33.98095238095238,0,0.0
2418,O=C(c1ccc(COc2ccccc2[N+](=O)[O-])o1)N1CCCCCC1,97.18705268641187,19.0,65.98095238095237,34.01904761904762,0,0.0
640,CCN1CCn2c3c(c4cc(Cl)ccc42)CCCC31,97.19137203102873,15.0,65.94285714285715,34.05714285714286,0,1.0
2128,O=C(CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCc2ccccc2C1,97.1981738623553,15.0,65.9047619047619,34.095238095238095,0,0.0
57,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,97.19969007243473,5.0,65.86666666666667,34.13333333333333,0,2.0
2516,O=[N+]([O-])c1ccc(Nc2ccccc2)c2nonc12,97.20045311450433,17.0,65.82857142857142,34.17142857142857,0,1.0
1526,Cc1cc(N=Nc2ccccc2)c(NCC(O)C(O)C(O)CO)cc1C,97.20490644428462,56.0,65.7904761904762,34.20952380952381,0,1.0
1374,COc1ccccc1NC(=O)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,97.21240842290331,26.0,65.75238095238095,34.24761904761905,0,0.0
1440,Cc1[nH]n2c(=O)cc(C(C)C)nc2c1-c1ccccc1,97.21394187741326,8.0,65.71428571428572,34.285714285714285,0,0.0
687,CCOC(=O)N1CCN(C(=O)C2CCC(Cn3c(=S)[nH]c4ccccc4c3=O)CC2)CC1,97.21662292884217,10.0,65.67619047619047,34.32380952380952,0,2.0
216,CC(C)c1cc(O)c(-c2ccccc2)c(=O)n1-c1ccc(Cl)cc1,97.21702456262547,6.0,65.63809523809525,34.36190476190476,0,0.0
2363,O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1ccc(Cl)cc1,97.2358017521961,21.0,65.6,34.4,0,0.0
1198,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)c2ccco2)c2ccccc2C(C)=O)cc1OC,97.23808414574597,7.0,65.56190476190477,34.43809523809524,0,3.0
1946,Cn1c(=O)n(CC(=O)N2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)c2ccccc21,97.23933184001655,15.0,65.52380952380952,34.476190476190474,0,0.0
2591,Oc1cccc(-n2nnnc2SCc2ccccc2F)c1,97.23993533202125,21.0,65.4857142857143,34.51428571428571,0,0.0
2018,N#Cc1ccc(C2=NC(C(F)(F)F)(C(F)(F)F)c3c(n(Cc4ccco4)c(=O)[nH]c3=O)N2)cc1,97.2458481893534,57.0,65.44761904761904,34.55238095238095,0,1.0
1353,COc1ccccc1/C=C1\SC(=O)N(CC(=O)NCCCn2ccnc2)C1=O,97.24612269245657,29.0,65.40952380952382,34.59047619047619,0,1.0
1767,Cc1cccc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)c1,97.24874182879495,45.0,65.37142857142857,34.628571428571426,0,1.0
2397,O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1,97.24889244629718,22.0,65.33333333333334,34.666666666666664,0,1.0
910,CCn1cc(C(=O)N(CCC(C)C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)c(=O)c2ccc(C)nc21,97.2571906762899,53.0,65.29523809523809,34.7047619047619,0,1.0
622,CCN(Cc1ccncc1)C(=O)c1cc(COc2ccc(F)cc2Cl)on1,97.26222459811399,14.0,65.25714285714287,34.74285714285714,0,0.0
378,CCC(=NC(C)c1ccccc1)c1c(O)n(C)c(=O)n(C)c1=O,97.26545117930378,33.0,65.21904761904761,34.78095238095238,0,2.0
35,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,97.26998359042659,18.0,65.18095238095239,34.819047619047616,0,2.0
1699,Cc1ccc(S(=O)(=O)N2[C@H](c3ccc(Cl)cc3)CC=C(C(=O)O)[C@@H]2c2ccc(Cl)cc2)cc1,97.27199121599425,14.0,65.12380952380953,34.87619047619047,0,2.0
2366,O=C(O)C1=CC[C@@H](c2ccc(Cl)cc2)N(S(=O)(=O)c2ccc(Cl)cc2)[C@H]1c1ccc(F)cc1,97.27199121599425,21.0,65.12380952380953,34.87619047619047,0,2.0
322,CC1CCC(NC(=O)c2ccc(NC(=O)CC3SC(N4CCCC4)=NC3=O)cc2)CC1,97.27210252660973,57.0,65.06666666666666,34.93333333333333,0,1.0
2537,O=c1c2cc(Br)ccc2nc(-c2ccc(Cl)cc2)n1O,97.27374133351155,19.0,65.02857142857144,34.97142857142857,0,0.0
593,CCN(CC)CCCN(C(=O)c1ccc(OC)cc1)c1nc(-c2ccc(OC)cc2)cs1,97.27424120672562,10.0,64.99047619047619,35.00952380952381,0,2.0
1731,Cc1ccc2cc(C#N)c(N3CCCN(C(=O)C4CCCO4)CC3)nc2c1C,97.28070265161608,19.0,64.95238095238095,35.04761904761905,0,0.0
491,CCCCc1ccc(NC(=O)CSc2nc(=O)n(CCCN3CCOCC3)c3c2CCC3)cc1,97.28349209296353,36.0,64.91428571428571,35.08571428571429,0,1.0
1272,COc1ccc(Nc2nc(C)c(-c3ccccc3)s2)cc1,97.29051668371201,41.0,64.87619047619047,35.12380952380953,0,0.0
2207,O=C(Cn1nc(C(F)(F)F)c2c1CCCC2)NC1CCCC1,97.2918436298609,15.0,64.83809523809524,35.161904761904765,0,0.0
715,CCOC(=O)c1cc(C(=O)NC(C)c2ccccc2)c(=O)[nH]c1C,97.30161020334859,61.0,64.8,35.2,0,0.0
546,CCCc1cc(NCC2CCCO2)n2c(nc3ccccc32)c1C#N,97.30249686700114,27.0,64.76190476190476,35.23809523809524,0,0.0
942,CN(C1=C(N2CCCCC2)C(=O)c2ccccc2C1=O)c1ccccc1,97.3045224565716,15.0,64.72380952380952,35.27619047619048,0,1.0
1414,CSc1nnc(-c2sccc2OCc2ccccc2)n1C,97.30616262357557,31.0,64.68571428571428,35.31428571428572,0,0.0
427,CCCCC(=O)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1,97.32215763151781,57.0,64.64761904761905,35.352380952380955,0,1.0
1668,Cc1ccc(NC(=S)Nc2cccc3cnccc23)cc1C,97.32220723380289,16.0,64.60952380952381,35.39047619047619,0,1.0
506,CCCCn1c(SCC(=O)Nc2cccc(OC)c2)nc2ccc(N3CCOCC3)cc2c1=O,97.33332894382973,17.0,64.57142857142857,35.42857142857143,0,1.0
1570,Cc1ccc(-n2[nH]c(C)c(/C=N/Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2=O)cc1C,97.34030030351487,40.0,64.53333333333333,35.46666666666667,0,2.0
1541,Cc1cc(SCc2cc(=O)n3ccsc3n2)nc2ccccc12,97.34250517132357,69.0,64.4952380952381,35.50476190476191,0,0.0
1959,Cn1c2c(c3ccccc31)CCN1CCC[C@]21c1ccccc1,97.34274014020292,7.0,64.45714285714286,35.542857142857144,0,0.0
1149,COc1ccc(-n2cccc2/C=C2\C(=N)N3N=C(C(C)C)SC3=NC2=O)cc1,97.34759621125521,19.0,64.41904761904762,35.58095238095238,0,2.0
1011,COC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,97.34891676529183,47.0,64.38095238095238,35.61904761904762,0,0.0
898,CCn1c(SCC(=O)c2ccccc2)nnc1-c1cccs1,97.35053868832232,25.0,64.34285714285714,35.65714285714286,0,1.0
14,C/C(=N\N=C(N)N)c1ccc(Cl)cc1Cl,97.35131864487542,32.0,64.3047619047619,35.695238095238096,0,3.0
513,CCCN(C(=O)c1cn(CC)c2nc(C)ccc2c1=O)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,97.36133751060206,9.0,64.26666666666667,35.733333333333334,0,0.0
153,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(N)=O)o1,97.36229168164436,21.0,64.22857142857143,35.77142857142857,0,2.0
1597,Cc1ccc(C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCCC1,97.36596068102104,17.0,64.19047619047619,35.80952380952381,0,0.0
1615,Cc1ccc(C(C)NC(=S)NCc2ccc(F)cc2)cc1C,97.3664354692695,7.0,64.15238095238095,35.84761904761905,0,1.0
1724,Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)Nc1cccc(C(F)(F)F)c1,97.37332524620244,11.0,64.0952380952381,35.904761904761905,0,0.0
1729,Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@@H]1N2C(=O)Nc1cccc(C(F)(F)F)c1,97.37332524620244,30.0,64.0952380952381,35.904761904761905,0,0.0
2270,O=C(NCc1ccco1)c1ccccc1NS(=O)(=O)c1ccc(Cl)s1,97.38105489789078,42.0,64.03809523809524,35.96190476190476,0,0.0
724,CCOC(=O)c1ccc(NC(=S)NNC(=O)C2(C)CC2(Cl)Cl)cc1,97.38702067583067,25.0,64.0,36.0,0,1.0
1199,COc1ccc(C(C(=O)NC2CCCCC2)N(CC2CCCO2)C(=O)C2COc3ccccc3O2)cc1OC,97.39058412702845,17.0,63.96190476190476,36.03809523809524,0,2.0
2552,O=c1cc(CNc2ccc(Br)cc2)nc2sccn12,97.39327504880784,11.0,63.923809523809524,36.076190476190476,0,0.0
2373,O=C(O)CC1=C(Nc2ccccc2)C(=O)N(c2ccccc2)C1c1ccc(Cl)cc1,97.39445225993565,49.0,63.885714285714286,36.114285714285714,0,1.0
2107,O=C(CC(Sc1ccc(Br)cc1)C(=O)O)c1ccc(Br)cc1,97.39876849468554,28.0,63.84761904761905,36.15238095238095,0,1.0
380,CCC(=NCCc1ccccc1)c1c(O)n(C)c(=O)n(C)c1=O,97.39983810018003,13.0,63.80952380952381,36.19047619047619,0,2.0
461,CCCCN(C)C(=O)c1ccc(CS(=O)(=O)c2ccccc2C)o1,97.40200102112566,10.0,63.77142857142857,36.22857142857143,0,0.0
908,CCn1cc(/C=C(\NC(=O)c2ccccc2F)C(=O)N2CCOCC2)c2ccccc21,97.40294005432197,7.0,63.733333333333334,36.266666666666666,0,1.0
1435,Cc1[nH]n(-c2cccc(Cl)c2)c(=O)c1-c1ccccc1,97.40304242733255,19.0,63.695238095238096,36.304761904761904,0,0.0
1791,Cc1cccc2c3c([nH]c12)CCN(C)C3,97.40346290875702,16.0,63.65714285714286,36.34285714285714,0,1.0
2540,O=c1c2cc(Cl)ccc2nc(-c2ccc(Cl)c(Cl)c2)n1O,97.40765702272647,28.0,63.61904761904762,36.38095238095238,0,0.0
2617,c1ccc(Cn2ccnc2SCc2nnc(-c3ccccc3)o2)cc1,97.4110677891296,19.0,63.58095238095238,36.41904761904762,0,0.0
61,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,97.41736171853495,17.0,63.542857142857144,36.457142857142856,0,0.0
929,CN(C)CCCNC(=S)NCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12,97.42321457572255,15.0,63.50476190476191,36.49523809523809,0,2.0
619,CCN(Cc1ccccc1)S(=O)(=O)c1cc(C(=O)NC2CCCCCC2)ccc1OC,97.42599772576999,7.0,63.46666666666667,36.53333333333333,0,0.0
390,CCC(C)(C)C1CCc2c(sc(NC(=O)c3ccccc3C(=O)O)c2C#N)C1,97.4272886655865,35.0,63.42857142857143,36.57142857142857,0,1.0
337,CC1CCCCC1NC(=O)Cn1nnc(-c2ccc(Cl)cc2)n1,97.42821461252326,21.0,63.39047619047619,36.60952380952381,0,0.0
1071,COc1cc(/C=C2/C(=O)NN(c3ccc(F)cc3)C2=O)cc(Cl)c1O,97.43047456681767,5.0,63.352380952380955,36.647619047619045,0,3.0
1536,Cc1cc(O)ccc1NS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,97.43231670796888,23.0,63.31428571428572,36.68571428571428,0,1.0
2130,O=C(CCc1ccccc1)c1c(O)cc(O)cc1O,97.43309027406669,36.0,63.27619047619048,36.72380952380952,0,0.0
161,CC(C)(C)c1ccc(C(=O)CSc2ncn[nH]2)cc1,97.43736431959408,6.0,63.23809523809524,36.76190476190476,0,1.0
154,CC(C)(C)OC(=O)NCCc1nnc(SCc2ccc(Cl)cc2)o1,97.43756548871274,19.0,63.2,36.8,0,1.0
870,CCc1nn(CCCC(=O)N2CCc3ccccc3C2)c(=O)c2cc3occc3n12,97.44701094085694,14.0,63.161904761904765,36.838095238095235,0,0.0
591,CCN(CC)CCCC(C)NC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCCC2,97.44926878417866,33.0,63.12380952380953,36.87619047619047,0,2.0
402,CCC(NC(=O)CCc1nnc(-c2cc(C)on2)o1)C12CC3CC(CC(C3)C1)C2,97.44945278525753,36.0,63.08571428571429,36.91428571428571,0,0.0
1409,CSc1ccc(CNCCCSc2ncccn2)cc1,97.44952261686913,13.0,63.04761904761905,36.95238095238095,0,0.0
1892,Cc1noc(C)c1COC(=O)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1,97.4561825254078,5.0,63.00952380952381,36.99047619047619,0,0.0
860,CCc1cccc(CC)c1NC(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,97.46187834111146,16.0,62.97142857142857,37.02857142857143,0,0.0
1649,Cc1ccc(N2NC(=O)/C(=C\c3cc4c(cc3[N+](=O)[O-])OCO4)C2=O)cc1C,97.46625058882059,6.0,62.93333333333333,37.06666666666667,0,3.0
1951,Cn1c(CN2CCN(CCO)CC2)c(C#N)c2ccccc21,97.4833551460237,9.0,62.89523809523809,37.10476190476191,0,0.0
1532,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)COc3c(C)cc(Br)cc3C)cc2)no1,97.48378890677742,18.0,62.857142857142854,37.142857142857146,0,0.0
1816,Cc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)NCC2CCCO2)c1,97.48523378350049,34.0,62.819047619047616,37.180952380952384,0,0.0
501,CCCCn1c(NC(C)CC)nc2c1c(=O)[nH]c(=O)n2C,97.49313178538624,12.0,62.78095238095238,37.21904761904762,0,0.0
1949,Cn1c(CN2CCCC2)c(C#N)c2ccccc21,97.49465611226435,5.0,62.74285714285714,37.25714285714286,0,0.0
1481,Cc1cc(C(=O)CSc2n[nH]c(N)n2)c(C)n1-c1cc(F)ccc1F,97.49471438418853,29.0,62.7047619047619,37.2952380952381,0,2.0
1307,COc1ccc2occ(/C=N/c3ncn[nH]3)c(=O)c2c1,97.49840580524196,13.0,62.666666666666664,37.333333333333336,0,1.0
575,CCCn1c2ccccc2c2cnn(CC(=O)OC)c(=O)c21,97.50020564489104,16.0,62.628571428571426,37.371428571428574,0,0.0
2405,O=C(OCC(=O)c1c[nH]c2ccccc12)c1cccc(O)c1,97.5022417170934,35.0,62.59047619047619,37.40952380952381,0,0.0
900,CCn1c(SCc2ccccc2)nnc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,97.5036142631767,17.0,62.55238095238095,37.44761904761905,0,0.0
288,CC1(C)c2cc(Cl)ccc2-n2c1cc(O)c(-c1ccccc1)c2=O,97.50554105283618,18.0,62.51428571428571,37.48571428571429,0,0.0
2408,O=C(OCc1nc2ccsc2c(=O)[nH]1)c1ccc(Cl)s1,97.50933517422875,61.0,62.476190476190474,37.523809523809526,0,0.0
2372,O=C(O)CC1=C(Nc2ccccc2)C(=O)N(c2ccccc2)C1c1ccc(Br)cc1,97.51003962286651,17.0,62.43809523809524,37.56190476190476,0,1.0
1634,Cc1ccc(CS(=O)Cc2ccc(C(=O)NC3CCCCCC3)o2)cc1,97.51211375823824,48.0,62.4,37.6,0,0.0
98,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,97.51393768346713,16.0,62.36190476190476,37.63809523809524,0,0.0
1142,COc1ccc(-c2nnc(CSc3nc4ccccc4c(=O)n3CC3CCCO3)o2)cc1OC,97.5153371566471,32.0,62.32380952380952,37.67619047619048,0,0.0
664,CCOC(=O)C1CCCN(C/C(O)=C(\C#N)c2nc(-c3ccc(Cl)cc3)cs2)C1,97.51880367418234,14.0,62.285714285714285,37.714285714285715,0,0.0
542,CCCc1cc(=O)n2[nH]c(C)c(-c3ccccc3)c2n1,97.52274438962759,15.0,62.24761904761905,37.75238095238095,0,0.0
1410,CSc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)cc1,97.52489047876198,73.0,62.20952380952381,37.79047619047619,0,0.0
405,CCC(Oc1ccccc1)C(=O)Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1,97.52680493695881,43.0,62.17142857142857,37.82857142857143,0,1.0
409,CCC(Sc1nnc(-c2ccc(C)c(Cl)c2)n1CC)C(=O)Nc1nccs1,97.5280580146328,17.0,62.13333333333333,37.86666666666667,0,0.0
2021,N#Cc1ccsc1NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,97.53218459845978,43.0,62.095238095238095,37.904761904761905,0,0.0
152,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1,97.53332297925039,14.0,62.05714285714286,37.94285714285714,0,2.0
1348,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)N2CCOCC2)n1,97.53641977902164,7.0,62.01904761904762,37.98095238095238,0,0.0
790,CCOc1ccc([C@@H]2CC=C(C(=O)O)[C@H](c3cccc(Cl)c3)N2S(=O)(=O)c2ccc(C)cc2)cc1,97.53877010443439,19.0,61.98095238095238,38.01904761904762,0,2.0
2404,O=C(OCC(=O)N1CCCc2ccccc21)c1cnc(Cl)c(Cl)c1,97.54870399928494,14.0,61.94285714285714,38.05714285714286,0,1.0
1209,COc1ccc(C/C(O)=C(\C#N)c2nc3ccccc3s2)cc1,97.54886947083301,5.0,61.904761904761905,38.095238095238095,0,0.0
454,CCCCCn1c(=O)c(C(=O)OCC)c(Cl)c2ccccc21,97.55099490575354,15.0,61.86666666666667,38.13333333333333,0,0.0
525,CCCNC(=O)c1ccccc1NC(=O)c1ccc2c(c1)NC(=O)C(C)S2,97.55272164751956,16.0,61.82857142857143,38.17142857142857,0,0.0
0,Brc1ccc(C2=Nc3ccccc3C(c3ccncc3)=NN2)cc1,97.55297349795195,57.0,61.79047619047619,38.20952380952381,0,0.0
2395,O=C(O)c1cccc2c1/C(=N/Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1-2,97.55421401239427,20.0,61.75238095238095,38.24761904761905,0,2.0
2453,O=C1NC(=O)/C(=C\c2ccc(Br)o2)S1,97.55485854654827,14.0,61.714285714285715,38.285714285714285,0,2.0
2518,O=[N+]([O-])c1ccc(O)c(/C=N/NC2=NS(=O)(=O)c3ccccc32)c1,97.56141681375655,13.0,61.67619047619048,38.32380952380952,0,2.0
2361,O=C(Nc1nnc(C(F)(F)F)s1)C1COc2ccccc2O1,97.5627258541744,10.0,61.63809523809524,38.36190476190476,0,0.0
1240,COc1ccc(CSc2nc3nc(C)cc(C)n3n2)cc1F,97.56358784851874,18.0,61.6,38.4,0,0.0
669,CCOC(=O)C1CCN(S(=O)(=O)c2c(Cl)ccc3nonc23)CC1,97.56525565186402,11.0,61.56190476190476,38.43809523809524,0,0.0
2606,c1cc2c3c(cccc3c1)C(N1CCCCC1)=N2,97.57353526810508,18.0,61.523809523809526,38.476190476190474,0,0.0
436,CCCCCCCCC[n+]1cccc2c3ccccc3ccc21,97.59036442514024,26.0,61.48571428571429,38.51428571428571,0,5.0
331,CC1CCCC(NC(=O)CCNC(=O)c2ccc(Br)cc2)C1C,97.59435035929901,7.0,61.44761904761905,38.55238095238095,0,0.0
2185,O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)c1ccc(Cl)cc1,97.59723500589612,16.0,61.40952380952381,38.59047619047619,0,1.0
1886,Cc1nnc(SCc2ccc(F)cc2)n1NC/C=C/c1ccccc1,97.59770575976674,29.0,61.371428571428574,38.628571428571426,0,0.0
2206,O=C(Cn1nc(C(F)(F)F)c2c1CCC2)NCc1ccc(F)cc1,97.5977595492328,19.0,61.333333333333336,38.666666666666664,0,1.0
2264,O=C(NCc1ccc(Cl)cc1)c1ccc(CNc2c(N3CCCC3)c(=O)c2=O)cc1,97.60034123618891,20.0,61.2952380952381,38.7047619047619,0,1.0
365,CC1CCN(CCc2nc3cc(NS(=O)(=O)c4ccccc4)ccc3n2C)CC1,97.60182443663395,47.0,61.25714285714286,38.74285714285714,0,0.0
680,CCOC(=O)Cc1csc(N/C(=N/S(=O)(=O)c2ccc(F)cc2F)c2ccccc2)n1,97.60487645347717,26.0,61.21904761904762,38.78095238095238,0,1.0
450,CCCCCc1nc2sc3c(c2c(=O)n1NC(=O)c1ccc([N+](=O)[O-])cc1)CC(C)(C)OC3,97.60562369053646,65.0,61.180952380952384,38.819047619047616,0,0.0
1065,COc1c(/C=C2/C(=O)NC(=O)N(C)C2=O)c(CCN(C)C(=O)c2ccccc2)cc2c1OCO2,97.60643242672232,24.0,61.142857142857146,38.857142857142854,0,2.0
2505,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1N1CCCNCC1,97.60728236331836,43.0,61.10476190476191,38.89523809523809,0,0.0
2350,O=C(Nc1ccn(Cc2ccccc2)n1)c1n[nH]c([N+](=O)[O-])c1Cl,97.61095268290414,8.0,61.06666666666667,38.93333333333333,0,0.0
1299,COc1ccc2c(c1)C(SCC(=O)NCCc1ccccc1)CC(C)(C)O2,97.61297801473688,22.0,61.02857142857143,38.97142857142857,0,0.0
601,CCN(CC)CCCn1c2c(c(SCC(=O)N3CCc4ccccc43)nc1=O)CCC2,97.61343910935099,37.0,60.99047619047619,39.00952380952381,0,1.0
1898,Cc1noc(NC(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)c1[N+](=O)[O-],97.61647250973745,19.0,60.95238095238095,39.04761904761905,0,0.0
2004,N#C/C(N=Nc1ccccc1O)=N\Nc1ccccc1O,97.62126619836897,57.0,60.91428571428571,39.08571428571429,0,3.0
1004,CNc1nc(SC)nc2ccsc12,97.62398126794146,74.0,60.87619047619047,39.12380952380953,0,1.0
2490,O=S(=O)(Nc1nc2ccccc2s1)c1ccc(Br)s1,97.62629454554667,29.0,60.838095238095235,39.161904761904765,0,0.0
2585,Oc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccccc2)c(O)c1,97.62631245273909,8.0,60.8,39.2,0,0.0
458,CCCCCn1c(CN2CCCCC2C)nc2c1c(=O)n(C)c(=O)n2C,97.6268250489688,6.0,60.76190476190476,39.23809523809524,0,0.0
379,CCC(=NCCc1c[nH]c2ccccc12)c1c(O)n(C)c(=O)n(C)c1=O,97.63422912701726,14.0,60.72380952380952,39.27619047619048,0,2.0
1685,Cc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C/c3ccncc3)S2)cc1,97.63464206972439,10.0,60.68571428571428,39.31428571428572,0,3.0
847,CCc1ccc(Nc2n[n+](-c3ccccc3)c(-c3cccc(C)c3)s2)cc1,97.63854613077815,78.0,60.647619047619045,39.352380952380955,0,1.0
1418,C[C@@H]1C(NC(=O)c2ccccc2)CC2CC1C2(C)C,97.64688949665788,5.0,60.60952380952381,39.39047619047619,0,0.0
1605,Cc1ccc(C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,97.649874363251,17.0,60.57142857142857,39.42857142857143,0,0.0
251,CC(NC(=O)CCN1C(=O)c2ccccc2C1=O)c1ccc2c(c1)CCCC2,97.65735341204437,11.0,60.53333333333333,39.46666666666667,0,0.0
538,CCCS(=O)(=O)N1CCN(Cc2ccco2)CC1,97.65836067596418,25.0,60.49523809523809,39.50476190476191,0,0.0
536,CCCOc1ccc(C(CC(=O)O)NC(=O)c2sc3ccccc3c2Cl)cc1,97.66126323068973,26.0,60.457142857142856,39.542857142857144,0,1.0
149,CC(C)(C)NS(=O)(=O)c1cc(C(=O)Nc2sccc2C#N)ccc1Cl,97.6659865189148,9.0,60.41904761904762,39.58095238095238,0,0.0
1924,Clc1c(-c2nnc3n2CCCCC3)sc2ccccc12,97.66868630892392,9.0,60.38095238095238,39.61904761904762,0,0.0
2358,O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,97.67156954552237,23.5,60.34285714285714,39.65714285714286,0,0.0
840,CCc1ccc(/C=C2/SC(=S)N(CCCC(=O)Nc3ccccc3C(=O)O)C2=O)cc1,97.6784442932826,33.0,60.304761904761904,39.695238095238096,0,2.0
834,CCc1cc2c(N3CCN(c4nnc(CC)s4)CC3)ncnc2s1,97.67906133534977,30.0,60.266666666666666,39.733333333333334,0,0.0
2312,O=C(Nc1ccc(F)cc1)N1CCN(CCc2ccccc2)CC1,97.68216303033364,11.0,60.22857142857143,39.77142857142857,0,0.0
1473,Cc1cc(/C=N/NC(=O)C(=O)N2CCCC2)c(C)n1-c1cccc(Br)c1,97.68801028965133,32.0,60.19047619047619,39.80952380952381,0,2.0
2342,O=C(Nc1ccccc1C(=O)NCCCn1ccnc1)c1ccccc1,97.68813385271932,54.0,60.15238095238095,39.84761904761905,0,0.0
22,C/C(=N\NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cc2ccccc2o1,97.70131687932974,32.0,60.114285714285714,39.885714285714286,0,2.0
428,CCCCC(=O)NNC(=S)NC(=O)c1ccc(C)cc1,97.70607916190906,45.0,60.076190476190476,39.923809523809524,0,1.0
869,CCc1nn(C(C)C(=O)NCCc2ccccc2)c(=O)c2cc3occc3n12,97.70656885726174,14.0,60.03809523809524,39.96190476190476,0,0.0
55,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,97.70967509810859,13.0,60.0,40.0,0,1.0
106,CC(=O)OC(C(=O)NC1CCCCC1)c1ccc(Cl)c(Cl)c1,97.7104205992047,58.0,59.96190476190476,40.03809523809524,0,0.0
2538,O=c1c2cc(Br)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,97.71305145004685,21.0,59.923809523809524,40.076190476190476,0,0.0
1808,Cc1ccccc1CCNCc1cc2cccc(C)c2[nH]c1=O,97.71366435342495,42.0,59.885714285714286,40.114285714285714,0,0.0
2520,O=[N+]([O-])c1ccc(O)c(C2=NNC(c3ccccc3F)C2)c1,97.71451870199046,53.0,59.84761904761905,40.15238095238095,0,1.0
1942,Cn1c(=O)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(N)n(CC2CC2)c1=O,97.72328852367377,12.0,59.80952380952381,40.19047619047619,0,0.0
209,CC(C)Sc1sc(C(=O)O)c(-c2ccc(Cl)cc2)c1C#N,97.72828855198047,14.0,59.77142857142857,40.22857142857143,0,1.0
1497,Cc1cc(C)c2ccc(C)[n+]([O-])c2c1O,97.72831977614024,97.0,59.733333333333334,40.266666666666666,0,1.0
2541,O=c1c2cc(NC(=S)NC3CCCCC3)ccc2nc2n1CCCCC2,97.7293672203353,11.0,59.695238095238096,40.304761904761904,0,1.0
1474,Cc1cc(/C=N/NC(=O)C(=O)NCc2ccccn2)c(C)n1-c1ccccc1,97.73014523450334,28.0,59.65714285714286,40.34285714285714,0,2.0
